quarter,job_vacancy_rate
1990-Q1,6.6
1990-Q2,6.7
1990-Q3,6.5
1990-Q4,5
1991-Q1,5.6
1991-Q2,5.6
1991-Q3,5.5
1991-Q4,4.2
1992-Q1,5.2
1992-Q2,5.6
1992-Q3,4.8
1992-Q4,4.4
1993-Q1,5.1
1993-Q2,5
1993-Q3,4.9
1993-Q4,4.2
1994-Q1,5.4
1994-Q2,5.4
1994-Q3,5.4
1994-Q4,4.6
1995-Q1,5.5
1995-Q2,5.6
1995-Q3,5.2
1995-Q4,4.4
1996-Q1,5.3
1996-Q2,5.1
1996-Q3,4.6
1996-Q4,4.1
1997-Q1,5
1997-Q2,4.7
1997-Q3,4.4
1997-Q4,3.3
1998-Q1,2.7
1998-Q2,2
1998-Q3,1.5
1998-Q4,1.3
1999-Q1,1.8
1999-Q2,2
1999-Q3,2.5
1999-Q4,2.3
2000-Q1,2.7
2000-Q2,3
2000-Q3,3.1
2000-Q4,2.2
2001-Q1,1.9
2001-Q2,1.7
2001-Q3,1.3
2001-Q4,1.2
2002-Q1,1.4
2002-Q2,1.6
2002-Q3,1.6
2002-Q4,1.2
2003-Q1,1.2
2003-Q2,1.2
2003-Q3,1.3
2003-Q4,1.3
2004-Q1,1.5
2004-Q2,1.5
2004-Q3,1.7
2004-Q4,1.5
2005-Q1,1.6
2005-Q2,1.8
2005-Q3,1.7
2005-Q4,1.7
2006-Q1,2
2006-Q2,2.5
2006-Q3,2.3
2006-Q4,2.4
2007-Q1,2.5
2007-Q2,2.7
2007-Q3,2.6
2007-Q4,2.7
2008-Q1,2.6
2008-Q2,2.7
2008-Q3,2.4
2008-Q4,1.7
2009-Q1,1.4
2009-Q2,1.6
2009-Q3,2.2
2009-Q4,2.1
2010-Q1,2.2
2010-Q2,2.7
2010-Q3,2.8
2010-Q4,2.5
2011-Q1,2.8
2011-Q2,3.1
2011-Q3,2.9
2011-Q4,2.7
2012-Q1,2.4
2012-Q2,2.5
2012-Q3,2.8
2012-Q4,2.2
2013-Q1,2.6
2013-Q2,2.6
2013-Q3,3
2013-Q4,2.8
2014-Q1,3
2014-Q2,3.1
2014-Q3,3.2
2014-Q4,2.9
2015-Q1,3
2015-Q2,2.9
2015-Q3,2.7
2015-Q4,2.4
2016-Q1,2.4
2016-Q2,2.4
2016-Q3,2.4
2016-Q4,2.2
2017-Q1,2.3
2017-Q2,2.5
2017-Q3,2.5
2017-Q4,2.3
2018-Q1,2.5
